"instance_file","model","a","b","c","d","residuals"
"IPOP-tany/f8/DIM2-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM2-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM2-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM2-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM2-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM2-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM2-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM2-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM2-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM20-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM3-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM40-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f8/DIM5-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM10-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM2-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM20-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM3-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM40-9","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-1","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-10","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-11","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-12","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-13","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-14","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-15","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-2","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-3","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-4","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-5","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-6","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-7","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-8","LGMN","0","0","0","0","1e+06"
"IPOP-tany/f9/DIM5-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM10-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM2-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM20-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM3-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM40-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f1/DIM5-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM10-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM2-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM20-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM3-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM40-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f10/DIM5-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-7","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-8","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM10-9","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-1","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-10","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-11","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-12","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-13","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-14","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-15","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-2","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-3","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-4","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-5","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-6","LGMN","0","0","0","0","1e+06"
"IPOP-texp/f11/DIM2-7","LGMN","0","0","0","0","1e+06"
